id,age_min,age_max,sex,isPregnant,isLactating
1,0,0.5,male,0,0
2,0.5,1,male,0,0
3,1,4,male,0,0
4,4,9,male,0,0
5,0,0.5,female,0,0
6,0.5,1,female,0,0
7,1,4,female,0,0
8,4,9,female,0,0
9,9,14,male,0,0
10,14,18,male,0,0
11,18,30,male,0,0
12,30,50,male,0,0
13,50,70,male,0,0
14,70,150,male,0,0
15,9,14,female,0,0
16,14,18,female,0,0
17,18,30,female,0,0
18,30,50,female,0,0
19,50,70,female,0,0
20,70,150,female,0,0
21,14,18,female,1,0
22,18,30,female,1,0
23,30,50,female,1,0
24,14,18,female,0,1
25,18,30,female,0,1
26,30,50,female,0,1
